sector,quarter,z_hat,nll,success,n_obs_cells,n_total,z_std
CONSTRUCTION & IMMOBILIER,2011-04-01,-5.999993550114001,0.711687041663492,True,1,1,-5.316023012007107
CONSTRUCTION & IMMOBILIER,2011-07-01,-0.08728126817252468,0.10295878851199616,True,2,10,0.33316186204335735
CONSTRUCTION & IMMOBILIER,2011-10-01,-0.06356359736524213,0.1800224763056916,True,3,18,0.35582244500144
CONSTRUCTION & IMMOBILIER,2012-01-01,-0.06713707939191628,0.2207827348661395,True,3,22,0.3524082317520596
CONSTRUCTION & IMMOBILIER,2012-04-01,-0.06909982105949217,0.24152838377133806,True,3,24,0.3505329687574433
CONSTRUCTION & IMMOBILIER,2012-07-01,-1.1453836394325436,4.937326262555575,True,5,51,-0.6777812763831762
CONSTRUCTION & IMMOBILIER,2012-10-01,-0.04149419154358033,11.094866441924374,True,7,56,0.37690822553701436
CONSTRUCTION & IMMOBILIER,2013-01-01,-0.02960521207119501,0.6160092870378493,True,5,64,0.3882673175747623
CONSTRUCTION & IMMOBILIER,2013-04-01,-0.9815581160110608,5.200517226578072,True,6,63,-0.5212573961797321
CONSTRUCTION & IMMOBILIER,2013-07-01,-1.5418819231095964,8.861980741807102,True,7,62,-1.0566077776449447
CONSTRUCTION & IMMOBILIER,2013-10-01,-0.056396316143201335,0.6452534034011331,True,5,66,0.3626702831401704
CONSTRUCTION & IMMOBILIER,2014-01-01,-0.056396316143201335,0.6452534034011331,True,5,66,0.3626702831401704
CONSTRUCTION & IMMOBILIER,2014-04-01,-0.982279654531497,5.259710223337314,True,6,65,-0.5219467759941605
CONSTRUCTION & IMMOBILIER,2014-07-01,-0.977955748359989,5.219521090528954,True,6,65,-0.5178155847275906
CONSTRUCTION & IMMOBILIER,2014-10-01,-1.4693129654898465,9.09071314751128,True,6,68,-0.9872731917285658
CONSTRUCTION & IMMOBILIER,2015-01-01,-1.24055930723485,20.002796303387456,True,8,74,-0.7687149997386268
CONSTRUCTION & IMMOBILIER,2015-04-01,-1.4008357613223343,9.268799869419391,True,6,76,-0.9218479913206484
CONSTRUCTION & IMMOBILIER,2015-07-01,-1.1747773110889015,21.011441494652278,True,8,78,-0.7058648829237906
CONSTRUCTION & IMMOBILIER,2015-10-01,-1.3308620565631235,9.443221311442482,True,7,82,-0.8549929888010248
CONSTRUCTION & IMMOBILIER,2016-01-01,-0.10043743954482008,0.8807441008931869,True,5,88,0.3205920563817866
CONSTRUCTION & IMMOBILIER,2016-04-01,-0.8195615050825235,5.622373495663056,True,6,89,-0.36648091451327824
CONSTRUCTION & IMMOBILIER,2016-07-01,-1.121516802569813,9.489876658666397,True,7,110,-0.6549781756457772
CONSTRUCTION & IMMOBILIER,2016-10-01,-0.7974554886359698,11.362991769588312,True,8,194,-0.34536015507487444
CONSTRUCTION & IMMOBILIER,2017-01-01,-0.12081724959194684,12.63851249860409,True,8,210,0.30112056695960104
CONSTRUCTION & IMMOBILIER,2017-04-01,0.20086640837742276,6.921524877659814,True,7,217,0.6084669028163291
CONSTRUCTION & IMMOBILIER,2017-07-01,-0.15128021539887876,13.438765271498584,True,8,228,0.2720153243147265
CONSTRUCTION & IMMOBILIER,2017-10-01,0.2040812908670603,7.335833452788374,True,7,227,0.611538499177914
CONSTRUCTION & IMMOBILIER,2018-01-01,-0.11683977598719633,2.2729878893298134,True,6,228,0.304920766031272
CONSTRUCTION & IMMOBILIER,2018-04-01,-0.1245483011201597,2.348196882688275,True,6,236,0.2975558070233097
CONSTRUCTION & IMMOBILIER,2018-07-01,0.4381326016857871,11.485215830244687,True,7,236,0.8351582293087166
CONSTRUCTION & IMMOBILIER,2018-10-01,-0.11796963800378851,12.86999948840269,True,8,236,0.3038412615484662
CONSTRUCTION & IMMOBILIER,2019-01-01,-0.4354498924992385,7.314565687676122,True,7,233,0.0005109850215523581
CONSTRUCTION & IMMOBILIER,2019-04-01,-0.42092720964716984,6.703780085621445,True,7,231,0.014386397249728539
CONSTRUCTION & IMMOBILIER,2019-07-01,0.006008380104717301,17.957801436559986,True,8,220,0.42229362506907936
CONSTRUCTION & IMMOBILIER,2019-10-01,0.7212847348591616,15.76610431019533,True,8,215,1.1056903762328214
CONSTRUCTION & IMMOBILIER,2020-01-01,1.9472645751872293,47.3344137346244,True,9,211,2.2770287467848207
CONSTRUCTION & IMMOBILIER,2020-04-01,1.1508677337244837,49.8042586156254,True,9,214,1.5161270191168486
CONSTRUCTION & IMMOBILIER,2020-07-01,0.7387064480947537,37.72632615284218,True,10,353,1.1223356101284634
CONSTRUCTION & IMMOBILIER,2020-10-01,0.36292279871078725,88.6864684382038,True,12,382,0.7633004995415624
CONSTRUCTION & IMMOBILIER,2021-01-01,-0.08357655323212729,14.417676112688769,True,8,394,0.33670145920384864
CONSTRUCTION & IMMOBILIER,2021-04-01,-0.3750093851461551,67.02267883531842,True,12,390,0.05825768123097126
CONSTRUCTION & IMMOBILIER,2021-07-01,-1.0833329149081898,35.59143132924789,True,9,411,-0.6184961297885324
CONSTRUCTION & IMMOBILIER,2021-10-01,-1.4509989088339745,66.21238831806278,True,12,418,-0.9697753858301053
CONSTRUCTION & IMMOBILIER,2022-01-01,-0.6859789861841329,44.56977132562123,True,12,428,-0.2388521192642458
CONSTRUCTION & IMMOBILIER,2022-04-01,-0.5729295972960959,29.522247591406476,True,11,441,-0.13084129998635485
CONSTRUCTION & IMMOBILIER,2022-07-01,-0.26710114186611,19.47542241070234,True,10,447,0.1613564938663841
CONSTRUCTION & IMMOBILIER,2022-10-01,-0.44484508075410223,24.793562626104933,True,10,434,-0.008465463154411525
CONSTRUCTION & IMMOBILIER,2023-01-01,-0.4573852320791185,14.273330223350328,True,7,436,-0.020446704555240287
CONSTRUCTION & IMMOBILIER,2023-04-01,0.04966937061756807,9.565598510563133,True,7,445,0.46400866132148916
CONSTRUCTION & IMMOBILIER,2023-07-01,0.05040307700552558,9.539037153962468,True,7,437,0.46470966668606656
CONSTRUCTION & IMMOBILIER,2023-10-01,0.049214778041321586,9.421223070819057,True,7,431,0.46357432976887314
CONSTRUCTION & IMMOBILIER,2024-01-01,-0.12629218905505926,4.153071985972229,True,6,424,0.29588964353114006
FINANCE,2011-04-01,-0.8354121592854821,0.022800473993042265,True,3,6,-0.6403313673153729
FINANCE,2011-07-01,-0.41486196859280977,0.11632715346179986,True,5,16,-0.10853318072021778
FINANCE,2011-10-01,-0.3652353492421865,0.19260076474380514,True,5,24,-0.04577884898625443
FINANCE,2012-01-01,-0.24568298046067313,0.37309153416124363,True,7,44,0.10539866639293863
FINANCE,2012-04-01,0.6174513990361068,5.163388344091818,True,8,73,1.1968576835635139
FINANCE,2012-07-01,1.1962956023547224,17.47812701900899,True,10,136,1.9288233429749262
FINANCE,2012-10-01,0.16695281842391899,28.36328664166912,True,12,137,0.6271888698633964
FINANCE,2013-01-01,-1.607567661946769,16.320601345153325,True,9,146,-1.6167448969547444
FINANCE,2013-04-01,-1.5363904829014108,28.142103484403656,True,10,146,-1.5267392434537064
FINANCE,2013-07-01,-1.4659981266866131,28.134961616357792,True,10,162,-1.4377260216940573
FINANCE,2013-10-01,-1.9122576050131783,23.96090255401311,True,9,164,-2.002034364853019
FINANCE,2014-01-01,-1.9369898028686774,25.432939904490148,True,10,164,-2.03330896241866
FINANCE,2014-04-01,-1.355652896486702,14.085315195785386,True,7,167,-1.2981912060681606
FINANCE,2014-07-01,-0.5972266302339764,26.839900771282153,True,8,167,-0.33913870297685356
FINANCE,2014-10-01,-1.1359372989290966,12.077904777642672,True,6,174,-1.0203543177877021
FINANCE,2015-01-01,-1.3459469563378792,14.154703930010818,True,7,175,-1.285917756942282
FINANCE,2015-04-01,-0.3155900761874548,1.6257457187836848,True,5,178,0.01699907090968733
FINANCE,2015-07-01,-1.187133592467127,35.999694200875595,True,11,177,-1.085093549076778
FINANCE,2015-10-01,-0.297440856273962,22.233096796933566,True,8,184,0.03994929766434694
FINANCE,2016-01-01,0.07030674023454828,17.121566163248787,True,8,181,0.504977038172182
FINANCE,2016-04-01,0.03064309861452256,26.965882030074887,True,7,179,0.4548211872081194
FINANCE,2016-07-01,0.490761541622812,16.1465551058304,True,6,243,1.0366546021633587
FINANCE,2016-10-01,-0.07154741948506241,8.179934257697376,True,6,305,0.3255982468426198
FINANCE,2017-01-01,-0.775249357629537,22.272054057139737,True,8,320,-0.5642537206296855
FINANCE,2017-04-01,-0.5705092730178364,7.816768422596318,True,6,341,-0.30535381253427313
FINANCE,2017-07-01,-0.12847588601990806,30.111538855530455,True,9,363,0.2536105128244519
FINANCE,2017-10-01,-0.8435168030870218,17.406704295513965,True,7,399,-0.6505799297272924
FINANCE,2018-01-01,0.04983106334801001,24.11843878765371,True,8,458,0.4790849375892894
FINANCE,2018-04-01,-0.39632800024061876,20.127476424789844,True,8,495,-0.08509642815598001
FINANCE,2018-07-01,-0.24281119017500424,5.057334114068642,True,5,540,0.10903013036560949
FINANCE,2018-10-01,-0.23139536295444793,25.96168802570031,True,8,550,0.12346578239652709
FINANCE,2019-01-01,0.07466512756620251,40.478528283459795,True,11,576,0.510488348191173
FINANCE,2019-04-01,0.27564141007823145,25.237448752838596,True,8,586,0.764628816924516
FINANCE,2019-07-01,-0.08341390175524455,31.66757194925285,True,10,611,0.31059272813829464
FINANCE,2019-10-01,0.5927050169795542,62.79973883393768,True,12,661,1.16556514965504
FINANCE,2020-01-01,1.9732938212861098,162.84378947119015,True,12,654,2.9113606309376325
FINANCE,2020-04-01,1.1827487567288308,93.47876168847363,True,11,698,1.9116929549799335
FINANCE,2020-07-01,0.6589094380071574,95.91087189598846,True,13,790,1.2492826031867403
FINANCE,2020-10-01,-0.17024922998846326,131.42902480314225,True,16,833,0.20078688068222447
FINANCE,2021-01-01,-0.6461781182665444,62.50500471245552,True,9,867,-0.40103931113964447
FINANCE,2021-04-01,-0.6592835689325841,88.23736648500285,True,14,904,-0.4176115421193358
FINANCE,2021-07-01,-0.9553922682601217,91.28179936688497,True,13,927,-0.7920497728524418
FINANCE,2021-10-01,-1.2462512449146252,131.2395113551017,True,14,946,-1.1598495735968497
FINANCE,2022-01-01,-1.0509502126227108,120.29790868242658,True,15,1007,-0.9128856270535444
FINANCE,2022-04-01,-0.39986439999213347,62.83663941356068,True,13,1050,-0.0895683105057027
FINANCE,2022-07-01,-0.08721483495418374,62.62881491467212,True,13,1077,0.30578633540016287
FINANCE,2022-10-01,-0.24890967945194328,52.378458436431885,True,11,1114,0.10131840983802042
FINANCE,2023-01-01,0.21429342346459848,45.82834530186048,True,10,1127,0.6870524687158542
FINANCE,2023-04-01,0.030351446886915996,20.99624990746087,True,8,1120,0.4544523849502889
FINANCE,2023-07-01,0.23184195459928614,35.5287527083463,True,8,1105,0.7092431066976483
FINANCE,2023-10-01,0.10303770647634665,26.061767398837457,True,8,1119,0.5463663155476753
FINANCE,2024-01-01,0.2934149180487421,41.04247828471295,True,8,1150,0.7871039447863872
INDUSTRIE,2011-04-01,0.00447286408332104,0.14189797303476712,True,3,14,0.15590575661390763
INDUSTRIE,2011-07-01,-0.06427358566798097,0.31552425994597194,True,5,32,0.07151984579332171
INDUSTRIE,2011-10-01,-1.1026898419201872,4.46762584905048,True,6,55,-1.2031307276071719
INDUSTRIE,2012-01-01,-0.19977961626844976,0.7152989175043983,True,6,76,-0.09481310456657922
INDUSTRIE,2012-04-01,0.19167724604114303,6.842044983487141,True,7,179,0.3856981653603167
INDUSTRIE,2012-07-01,0.592809148167482,125.91021843813365,True,12,466,0.8780854965255036
INDUSTRIE,2012-10-01,0.7752963080337635,77.4324410674589,True,14,483,1.102087539599537
INDUSTRIE,2013-01-01,-0.4785030038552241,69.9000118485217,True,13,500,-0.43694461846433763
INDUSTRIE,2013-04-01,-1.027199472631525,58.58457461927569,True,13,502,-1.1104666905019613
INDUSTRIE,2013-07-01,-0.5458889454990694,114.0113906231384,True,13,495,-0.5196605126332731
INDUSTRIE,2013-10-01,-1.622484628483622,99.6277011169458,True,14,505,-1.8411761344991364
INDUSTRIE,2014-01-01,-1.1703428487127052,85.28625003483546,True,15,507,-1.286174442862152
INDUSTRIE,2014-04-01,-1.238467833754434,75.50765404524316,True,14,511,-1.369797508972212
INDUSTRIE,2014-07-01,-0.530508316424919,44.94470481237743,True,11,516,-0.5007808701482998
INDUSTRIE,2014-10-01,-0.17318818686742565,72.18316886399249,True,14,552,-0.06217226277555674
INDUSTRIE,2015-01-01,0.04077701272953231,102.55466797610838,True,15,643,0.20046891094637487
INDUSTRIE,2015-04-01,-0.03382555084781906,65.82191108370243,True,14,650,0.10889465075112412
INDUSTRIE,2015-07-01,0.22255542370916648,83.48320047760008,True,15,659,0.42360096843483735
INDUSTRIE,2015-10-01,0.9494360193913431,105.76411824102138,True,15,651,1.3158431328862286
INDUSTRIE,2016-01-01,0.9763856904907584,109.39422980714617,True,15,653,1.3489237145055915
INDUSTRIE,2016-04-01,-0.019856229835287984,58.08383601519821,True,12,660,0.1260419199039615
INDUSTRIE,2016-07-01,-0.1406461251512319,127.8750493740868,True,17,751,-0.022227050654275975
INDUSTRIE,2016-10-01,-0.24448889969196755,68.8566235158923,True,13,866,-0.1496935182821663
INDUSTRIE,2017-01-01,-0.5616332671654709,78.5759325262128,True,12,872,-0.538986585890553
INDUSTRIE,2017-04-01,-0.4451455756427373,97.7714008123119,True,14,895,-0.3959985481941461
INDUSTRIE,2017-07-01,-0.22368543585974482,110.05162318143685,True,13,932,-0.12415737423318601
INDUSTRIE,2017-10-01,-0.6281688374141658,112.16881109516993,True,16,978,-0.6206586535786283
INDUSTRIE,2018-01-01,0.05361457006110362,116.61915724888037,True,17,1032,0.2162269460457164
INDUSTRIE,2018-04-01,-0.21149776525613112,60.636107851855904,True,12,1060,-0.10919707172465185
INDUSTRIE,2018-07-01,-0.14485104696483916,79.07898609798508,True,14,1069,-0.0273885703902661
INDUSTRIE,2018-10-01,-0.4052239446091154,66.98889042721409,True,12,1083,-0.34699495297719096
INDUSTRIE,2019-01-01,0.45260828657604696,73.73795751454767,True,12,1131,0.7059896654531497
INDUSTRIE,2019-04-01,0.1663994889458755,83.7807515252567,True,14,1146,0.3546698495170643
INDUSTRIE,2019-07-01,0.9691877366245834,150.64849630290976,True,14,1143,1.3400882634351858
INDUSTRIE,2019-10-01,0.9941320345291462,160.6251535310183,True,14,1210,1.3707072598498582
INDUSTRIE,2020-01-01,2.6128689296884517,414.8942504774463,True,17,1130,3.357698410244765
INDUSTRIE,2020-04-01,2.0011971390821794,350.1667414421345,True,14,1235,2.6068744570035807
INDUSTRIE,2020-07-01,0.6344014394142408,305.7498972625093,True,18,1540,0.9291398184966007
INDUSTRIE,2020-10-01,-0.06290904190557074,331.38673323604036,True,16,1617,0.07319481619051456
INDUSTRIE,2021-01-01,-0.4893955807314365,271.08351680005904,True,15,1672,-0.4503152001337573
INDUSTRIE,2021-04-01,-0.6603942477158391,196.28343047496193,True,16,1739,-0.6602151777294959
INDUSTRIE,2021-07-01,-1.3204629700732127,243.60686182332194,True,14,1743,-1.4704461138987117
INDUSTRIE,2021-10-01,-1.488292357707854,300.672408891333,True,18,1784,-1.676455817516056
INDUSTRIE,2022-01-01,-1.5663716890261221,354.1345349050543,True,17,1842,-1.7722977920964171
INDUSTRIE,2022-04-01,-0.7415285949049157,160.75600593850243,True,14,1937,-0.7598071684599583
INDUSTRIE,2022-07-01,-0.6926769854578884,144.60633776958113,True,15,1955,-0.6998420710163501
INDUSTRIE,2022-10-01,-0.266909974268829,159.11266415665898,True,15,1961,-0.17721527113761323
INDUSTRIE,2023-01-01,-0.061023166515482986,54.75065036165045,True,13,1951,0.0755097184591029
INDUSTRIE,2023-04-01,-0.019887556121712714,61.25663002215454,True,12,1940,0.12600346704971024
INDUSTRIE,2023-07-01,-0.02237292771627964,28.70852716161508,True,8,1926,0.12295268629675694
INDUSTRIE,2023-10-01,0.2572646516791621,63.52055898209181,True,8,1891,0.46620636590224573
INDUSTRIE,2024-01-01,0.33748952785683056,73.44277667917414,True,10,1875,0.56468198567915
INFO-COM,2011-04-01,-0.08296104128192816,0.04074859147582165,True,2,4,-0.39635087282600495
INFO-COM,2011-07-01,-0.030111725762691187,0.15312105675951754,True,3,16,-0.31468435253916854
INFO-COM,2011-10-01,-0.0427558051416545,0.19470326992198617,True,3,20,-0.3342228830757583
INFO-COM,2012-01-01,-0.010362807184011783,0.27578295382005513,True,4,28,-0.28416691926868953
INFO-COM,2012-04-01,-0.034408201280754454,0.5087730040663329,True,5,52,-0.32132357201837053
INFO-COM,2012-07-01,-0.10697375428947327,21.296740275296713,True,10,120,-0.43345702443280976
INFO-COM,2012-10-01,-0.12396690127884281,11.701661445541104,True,8,124,-0.459716043489346
INFO-COM,2013-01-01,-1.3291791220062459,25.121549375966094,True,11,123,-2.3220956657599725
INFO-COM,2013-04-01,-0.13584850507660629,32.51552406428497,True,10,126,-0.4780763425406555
INFO-COM,2013-07-01,-0.10671799596526836,32.01067493303985,True,12,134,-0.43306180848408843
INFO-COM,2013-10-01,1.0682554976936949,14.654643505240967,True,7,137,1.3825907825408075
INFO-COM,2014-01-01,-0.12315160893069314,11.841162903431908,True,8,138,-0.4584561957801428
INFO-COM,2014-04-01,0.9653820104148138,25.387598833401025,True,9,141,1.2236233549914326
INFO-COM,2014-07-01,-0.11112095491794324,10.771811091860618,True,8,146,-0.43986557373815016
INFO-COM,2014-10-01,-1.188154179746151,14.742171128339967,True,8,161,-2.1041738971451673
INFO-COM,2015-01-01,-0.4555411324603973,26.390787726792738,True,9,169,-0.9720881226986621
INFO-COM,2015-04-01,-0.8633801164035748,10.403599121832583,True,8,172,-1.6023099208189184
INFO-COM,2015-07-01,0.060921816655880895,42.23022122897461,True,11,173,-0.17401284968871417
INFO-COM,2015-10-01,-0.14324950856389293,11.687590003607177,True,8,178,-0.489512899390998
INFO-COM,2016-01-01,0.5227710568372012,32.25806989505263,True,12,170,0.5396694368680288
INFO-COM,2016-04-01,0.49860094255196313,43.29331602262272,True,12,168,0.5023200576146294
INFO-COM,2016-07-01,-0.5221475214027711,6.743257144617175,True,7,195,-1.075013051060607
INFO-COM,2016-10-01,0.6077961102370543,26.642707364657632,True,10,251,0.6710561952422404
INFO-COM,2017-01-01,1.1476644655953283,28.122712039241996,True,9,252,1.5052991662612165
INFO-COM,2017-04-01,0.6277372524917073,27.952396111184775,True,10,257,0.7018706662052473
INFO-COM,2017-07-01,0.3555068040586161,34.122716487648624,True,11,254,0.28120081984624906
INFO-COM,2017-10-01,-0.053782173514547255,36.2334030379833,True,12,290,-0.3512616115354903
INFO-COM,2018-01-01,0.35980060870685493,12.54962122004474,True,9,318,0.2878359121074813
INFO-COM,2018-04-01,-0.10292583729954752,13.226987208563463,True,9,326,-0.4272018952654911
INFO-COM,2018-07-01,-0.17598459061912594,19.282969285205063,True,9,332,-0.540097475870174
INFO-COM,2018-10-01,0.8061728327812234,26.14163414635298,True,10,363,0.9776020128544384
INFO-COM,2019-01-01,0.3711810912027025,14.8015052435756,True,9,376,0.3054218428899305
INFO-COM,2019-04-01,0.9218097472527547,29.62544761444671,True,11,374,1.156292395668555
INFO-COM,2019-07-01,0.8871148931573646,40.86320558097353,True,10,376,1.10267944007978
INFO-COM,2019-10-01,1.1162044977256402,51.09717681787184,True,13,390,1.4566849868908534
INFO-COM,2020-01-01,2.1002680332118553,80.81498867351931,True,12,379,2.977329935548105
INFO-COM,2020-04-01,1.3554391595442097,70.92101785388482,True,13,395,1.8263673975477914
INFO-COM,2020-07-01,1.256340215014851,84.23562700577578,True,15,481,1.6732326618506923
INFO-COM,2020-10-01,-0.11502006291366808,64.95437040757929,True,15,524,-0.44589075266629585
INFO-COM,2021-01-01,-0.3519547710846229,70.74497737885491,True,13,556,-0.8120191114045611
INFO-COM,2021-04-01,0.2362036238412156,31.938742676187115,True,11,571,0.09684506250513457
INFO-COM,2021-07-01,-0.505917008515556,51.78891441497434,True,13,587,-1.049932508447202
INFO-COM,2021-10-01,-0.307413918125016,65.7682062816541,True,14,583,-0.7431914182531768
INFO-COM,2022-01-01,-0.7634591636598337,78.65003456483501,True,13,602,-1.4479049595785691
INFO-COM,2022-04-01,-0.17903752005796514,47.80400176344768,True,11,626,-0.5448150795231577
INFO-COM,2022-07-01,0.1675158603357256,32.47238588644932,True,12,631,-0.009296153831653916
INFO-COM,2022-10-01,-0.1595375161870402,37.05802486984034,True,10,626,-0.5146822869586332
INFO-COM,2023-01-01,0.0661237470567423,5.608013004367107,True,6,612,-0.16597445694059948
INFO-COM,2023-04-01,0.3237531009863338,15.47548258341116,True,7,616,0.2321327399542625
INFO-COM,2023-07-01,0.5346466662584011,27.039468520592575,True,8,599,0.5580204729824313
INFO-COM,2023-10-01,0.3342959308427071,15.14777908882416,True,9,592,0.24842427031538467
INFO-COM,2024-01-01,0.45720758247036464,19.80514095581551,True,8,589,0.43835609426653804
PRIMAIRES & ÉNERGIE,2011-04-01,-0.2882991009689416,0.03779191835864046,True,2,4,-0.2400337257746151
PRIMAIRES & ÉNERGIE,2011-07-01,-0.3308856766774964,0.09109066826671876,True,3,10,-0.26972853804710883
PRIMAIRES & ÉNERGIE,2011-10-01,-0.25516212731954213,0.10899979198334375,True,4,12,-0.21692794195833554
